time_s,road_mm,z_sprung_mm,z_unsprung_mm,vel_sprung_mm_s,vel_unsprung_mm_s,susp_travel_mm,accel_sprung_g,wheel_rate_N_mm,motion_ratio
0.781563126252505,-5.794736963011184,1.428164884309188,-4.956676604878045,2.070461584653289,-269.8713024121939,-6.384841489187234,-0.003668356075795832,0.08355758240800375,-0.04604985728906791
0.7875751503006012,-6.822476008686376,1.4398938098101741,-6.75315904044745,1.823941414073234,-315.06834390664966,-8.193052850257624,-0.004355663274239414,0.08374266867601599,-0.046100831008772644
0.7935871743486974,-7.811292925603905,1.4500542289876488,-8.576503325824152,1.556860800104351,-277.78101152513625,-10.0265575548118,-0.004294264347751626,0.08394354650655717,-0.04615609010324852
0.7995991983967936,-8.755546527292903,1.4586705919303307,-9.95996188933869,1.317580522699945,-175.28366229968304,-11.41863248126902,-0.0035669623434420802,0.08404925005667833,-0.046185141339824966
0.8056112224448898,-9.649849860363128,1.4660155269000454,-10.659435135239907,1.136260183687722,-60.68391604626906,-12.125450662139952,-0.0026226839057525366,0.0840023615650758,-0.04617225690767151
0.811623246492986,-10.48910093699757,1.4724422739202816,-10.78587482808302,1.0083250943510695,6.853716845875391,-12.258317102003302,-0.0020220119407801914,0.08383079539229354,-0.04612508176785271
0.8176352705410822,-11.268511841720501,1.4781753645214235,-10.739057496220967,0.897833369270262,-4.859960287170783,-12.21723286074239,-0.0021182238460750783,0.08363188926734068,-0.04607032856025933
0.8236472945891784,-11.983636046387282,1.4831790201849178,-10.980531500891132,0.7585533923857928,-83.20497340944296,-12.46371052107605,-0.002862505280259862,0.08351783952533243,-0.04603890453232536
0.8296593186372745,-12.630393777564274,1.4871756952739206,-11.773173189790352,0.5602992521561131,-178.0098220753111,-13.260348885064273,-0.003838086759314851,0.08355296871199147,-0.046048585932419686
0.8356713426853707,-13.205095291578417,1.489801446271829,-13.032908474441621,0.3059829693208458,-229.74912073811367,-14.52270992071345,-0.004492924794812973,0.08371790380591261,-0.046094013901506595
0.8416833667334669,-13.704461924452389,1.4908115005568543,-14.374975983037913,0.030513188760690077,-202.8583190149968,-15.865787483594767,-0.004443070972159495,0.08392075448993425,-0.046149823619198116
0.8476953907815631,-14.12564479663612,1.4902234514319124,-15.32814965235962,-0.21792454910554246,-105.53896939792588,-16.818373103791533,-0.0036876611735496994,0.08404879027736645,-0.04618501501507174
0.8537074148296593,-14.466241065824153,1.4883178305922433,-15.596640545204854,-0.404319706400727,14.955262587232863,-17.084958375797097,-0.002613721091654157,0.08403143737190574,-0.046180247037044424
0.8597194388777555,-14.72430763513687,1.4854937176403653,-15.223223400692106,-0.5261231215721188,98.82206834807474,-16.708717118332473,-0.0017781149218981482,0.08387945193422755,-0.04613846564072122
0.8657314629258517,-14.898372238460617,1.4820607926066354,-14.562903227783812,-0.6139872498736628,107.11032859933893,-16.04496402039045,-0.0015904542614774114,0.08367859370934465,-0.046083190811052624
0.8717434869739479,-14.98744183970496,1.4780866407443174,-14.082616413978766,-0.713662539808401,43.34026642688289,-15.560703054723083,-0.0020852382776195624,0.08354150555330349,-0.04604542697611647
0.8777555110220441,-14.991008298059496,1.4733842447303374,-14.099503151910229,-0.8598694377119541,-48.676383512103854,-15.572887396640565,-0.0029099003078295895,0.08354471307109144,-0.046046310908644986
0.8837675350701403,-14.90905126692995,1.4676435342457863,-14.604134480189481,-1.0567852715171433,-109.50449582211498,-16.071778014435267,-0.003524003403692275,0.08368594928851708,-0.0460852161863294
0.8897795591182365,-14.742038310015214,1.4606326508548861,-15.267058071361731,-1.275404523629616,-97.38068681399272,-16.727690722216618,-0.0034970147537561735,0.08388573510640136,-0.0461401936592535
0.8957915831663327,-14.490922233863083,1.4523584551900963,-15.624298422690568,-1.4691379737406665,-11.511594520406415,-17.076656877880666,-0.002748386099050463,0.08403215375377852,-0.04618044388373885
0.9018036072144289,-14.15713565212242,1.4430968168591476,-15.337522804631051,-1.5994822054523006,107.60159035750351,-16.7806196214902,-0.0015971414484406365,0.08404346745166144,-0.04618355253907053
0.9078156312625251,-13.742582812502647,1.4332736694807975,-14.383256164015709,-1.657465915849088,200.9026032074391,-15.816529833496507,-0.000583608296548737,0.083913572160126,-0.046147848718303894
0.9138276553106213,-13.249628733067581,1.4232632410561696,-13.065786566258511,-1.6682987461498917,223.78788179761867,-14.48904980731468,-0.00016184648299501117,0.08371509785121228,-0.0460932414335347
0.9198396793587175,-12.681085709840993,1.4132187045504465,-11.847263646431962,-1.6765501460590644,170.9096213647312,-13.260482350982409,-0.0004453430373408334,0.08355860296492118,-0.04605013851044572
0.9258517034068137,-12.04019727269766,1.4030301935396539,-11.090581646079329,-1.7208116515263066,78.96468420109443,-12.493611839618982,-0.0011507067588924214,0.08353071998383843,-0.046042454548350834
0.9318637274549099,-11.330619681071559,1.3924306630118315,-10.858955868823564,-1.8122364599319185,5.9972840310674105,-12.251386531835395,-0.0017602224659198,0.08364580337305472,-0.046074160835048616
0.937875751503006,-10.556401065047677,1.3811887298125487,-10.88385500903051,-1.928369394757716,-1.1328413110438027,-12.265043738843058,-0.0018080243181947653,0.08383818040000358,-0.04612711339943419
0.9438877755511021,-9.721958330837346,1.369282288186607,-10.718518698730152,-2.0254307887498486,67.09090765030237,-12.08780098691676,-0.0011388989457646536,0.08399922687240785,-0.04617139540102582
0.9498997995991983,-8.832051962391041,1.3569566172578937,-9.99060822686378,-2.0626633828917798,177.64281829661545,-11.347564844121672,7.497912360509202e-07,0.08403821362680784,-0.04618210897602103
0.9559118236472945,-7.891758862905025,1.3446325956449814,-8.612474965014426,-2.0253423766429344,273.5375741990204,-9.957107560659407,0.0010990861546273044,0.08393283744880628,-0.04615314583879524
0.9619238476953907,-6.906443391160703,1.3327155854439554,-6.831785986146315,-1.9330639451569998,305.7192825399995,-8.16450157159027,0.0016698615398261527,0.08374138303887188,-0.04610047713201462
0.9679358717434869,-5.881726757933975,1.3214140059718018,-5.094883396850168,-1.8284395990533213,260.39278634976824,-6.41629740282197,0.001526230958217295,0.08356991507966793,-0.046053255525349224
0.9739478957915831,-4.8234549570674625,1.3106699474490835,-3.799904321929226,-1.7530974582663987,166.56346205523283,-5.11057426937831,0.0008789652335655284,0.08351291591949346,-0.04603754745244054
0.9799599198396793,-3.7376654141588044,1.300238024845699,-3.0779233013363565,-1.7247958586796293,79.65124711614158,-4.378161326182056,0.00021308849279405738,0.08360051920301591,-0.046061687330617516
0.9859719438877755,-2.630552543133236,1.2898660840361091,-2.7242032231113917,-1.7279709941238075,50.426452667763,-4.014069307147501,1.886899175360894e-05,0.08378189996116213,-0.0461116282708192
0.9919839679358717,-1.5084324072001372,1.279477858746424,-2.3172971960998674,-1.7225709096057151,96.66472411561749,-3.596775054846291,0.0005204732650439607,0.0839540532997214,-0.04615897857614695
0.9979959919839679,-0.3777066858020947,1.2692567342604075,-1.4587681031794377,-1.6665990605208814,193.342040110253,-2.728024837439845,0.0015474451621413786,0.08401956349898165,-0.0461769842239005
1.0040080160320641,0.7551738468754162,1.2595823401183337,0.0008494991932818108,-1.5401029364676737,286.7736745234661,-1.258732840925052,0.002627403677410606,0.08394092642084787,-0.04615536977476123
1.0100200400801602,1.8837461234791668,1.2508541954977583,1.8759952062810967,-1.3567870973175336,324.70434199036464,0.6251410107833384,0.003254149190173018,0.08376122149660487,-0.046105937444317735
1.0160320641282565,3.0015716551956575,1.2433027746031327,3.747436402612792,-1.1563878804859866,285.478053372497,2.5041336280096593,0.00317398136898041,0.0835797822719975,-0.04605597422451668
1.0220440881763526,4.102273263238351,1.2368951259679037,5.193687575230042,-0.9825250805787137,190.01046124820715,3.9567924492621382,0.0025227423112263755,0.08349657346780602,-0.0460330427408185
1.028056112224449,5.179571460562232,1.231385819809558,6.022798142859,-0.8589171283450486,89.94912808141459,4.7914123230494425,0.0017436625283199796,0.08355633838280566,-0.04604951448716763
1.034068136272545,6.227320276247951,1.226482137866793,6.375119664616687,-0.776920012843051,38.72482173120521,5.148637526749894,0.0013406975993746095,0.0837237748995281,-0.04609563014793623
1.0400801603206413,7.23954231817904,1.222031774457327,6.64018876064599,-0.7008279245826396,61.72429888241378,5.418156986188663,0.0016005801883925315,0.083903626852767,-0.04614511395128649
1.0460921843687374,8.21046287397866,1.218129857821703,7.23489616558777,-0.5881865895424556,142.24180179664478,6.016766307766067,0.002430836877974998,0.0839941743274124,-0.04617000677776376
